Dado A,Dado B,Dado C,tipo do dado
Lucas Caldeira,4912286775873213,(081) 5005-3304,1
Brenda Nascimento,4409769620613611,+55 (081) 0257 0390,1
Cecília Fernandes,6011143230548127,+55 11 0005-4482,1
Milena Costela,213196283968971,0500-901-6930,1
Maria Clara Ribeiro,2224068219699488,(041) 6629-3589,1
João Pedro Cavalcanti,30291954424833,+55 (071) 2802 8041,1
Dr. Diego Oliveira,30548278809738,(011) 9308-3829,1
Marcelo Vieira,3507585470857154,+55 (021) 8801-1574,1
Laura Farias,213126975766391,21 9484-9282,1
Melissa da Cunha,501896832976,31 9774-7766,1
Srta. Sabrina Lopes,4324716074430,+55 41 0939 8747,1
Bernardo Campos,6011066467584574,+55 31 8607-0633,1
Lucas Azevedo,30134863284999,84 9938-2155,1
Alana da Rocha,2289188577835102,81 0775-8613,1
Camila Fernandes,180019544851548,+55 (071) 1973-2211,1
Ana Julia Campos,373582924208669,+55 (081) 1470-5732,1
Joaquim da Costa,4341961310397800,0300-958-5726,1
Luiz Henrique Lopes,3521851857395545,(011) 4121 3350,1
Vitória Barbosa,4962359873871,+55 84 0847 6565,1
João Guilherme Novaes,3529066800325620,+55 (041) 2686-2763,1
Erick Aragão,4858730088969446,+55 (041) 9605-9511,1
Larissa Rezende,4855919266513,(021) 9576 0429,1
Benjamin Fogaça,4790700678127623,+55 (041) 6982-7644,1
João Vitor Silveira,180067556113646,+55 (071) 3852 4275,1
Isaac Jesus,581212938111,0500 584 5958,1
Sr. Pedro Araújo,344492637221858,+55 84 8669-9304,1
Catarina das Neves,213172455423772,31 7566 8635,1
Dra. Bianca Lima,2358344084816111,21 4320 2438,1
Srta. Helena Gonçalves,349213301505565,+55 (081) 9227-2917,1
Davi Ferreira,3521516626948151,+55 31 6545 0653,1
Thiago Aragão,30598408143078,+55 (031) 6272-5588,1
Gustavo Henrique Oliveira,4625365237612464,+55 11 4015-2367,1
Maria Julia Costa,6011652365674300,(011) 9184-5753,1
Stella Cardoso,341678339446545,+55 81 0344-9119,1
Rodrigo Peixoto,3541115950554564,(081) 7280 8954,1
Isis Mendes,3598059779872751,+55 (051) 5579-6898,1
Vinicius Moreira,374238862440124,+55 (081) 5747-9663,1
Thales Fernandes,4250809656896167,+55 (061) 4711-6752,1
Helena Barros,4353270006624328,(084) 3310-5646,1
Isabella Gomes,4495255834312526,(061) 0331 2310,1
Davi Nunes,213177947927942,+55 (071) 5997-9565,1
Alana Nunes,5280531237689157,+55 84 7449 9120,1
Davi Luiz Viana,376610613420167,+55 81 2534 0428,1
Sr. Enrico Oliveira,4396210301661469680,+55 84 8863-5830,1
Srta. Isabelly Lima,180028597296907,(031) 7738 4355,1
Pedro Lucas Correia,346030583801436,(021) 7166-9906,1
Maria Eduarda Pereira,379674375028433,41 6157 2290,1
Yasmin Barbosa,6011108413148201,+55 84 3521 3832,1
Juliana Correia,4671029210840,+55 (084) 9457 9894,1
Bryan Souza,4507816308405885923,81 3818-1225,1
Bernardo Ramos,4330898052525987,+55 11 0743-7717,1
Enzo Castro,345505602069603,84 3052-3576,1
Laís Souza,3541933794689416,+55 84 9160 9940,1
Isis Barros,639022144393,+55 (081) 3316 4384,1
Murilo Santos,180053216358854,+55 61 5112-8265,1
Emanuelly da Rocha,4604063126317,(051) 5263 8648,1
Davi Luiz Gomes,3505639438749417,41 5146 9869,1
Srta. Sofia Cardoso,4302009921855274,+55 41 3524-3442,1
Letícia Freitas,213128372822728,31 1294-2248,1
Dra. Alícia Sales,4517224675966,0300 913 2304,1
Mariane Silveira,676272793800,+55 (084) 1411-9602,1
Dra. Isabelly Nogueira,6011023880057449,21 4100-2757,1
Vicente Teixeira,5570572919039203,+55 (081) 9971 5850,1
Alícia Ferreira,4330593992031499,71 2539-6252,1
Dr. Pietro Gonçalves,639087600313,(051) 5175-4212,1
Mirella Pires,6582743922069008,61 2447 7847,1
Yago da Mata,340460782214139,+55 (081) 1888-6120,1
Sabrina Castro,4677424735413227,(031) 8356 7972,1
Dr. Augusto Costela,4355893072689913,(071) 7628 6613,1
Evelyn Cardoso,4004990291385,+55 (031) 4757-5005,1
Maysa Ferreira,38908256148370,0300-259-0610,1
Srta. Stella Pires,4905376641135695446,(081) 9657-4236,1
Esther Pinto,4974327798336856,(011) 6351-3215,1
Danilo Alves,4877862120098699,84 3156-3183,1
Thiago Gomes,30069560932021,+55 (071) 2989 7418,1
Dra. Amanda Fogaça,2257768144555800,+55 71 8662 5439,1
Luana Sales,4510151533296489942,+55 (041) 3892 6389,1
Cauê Moraes,3504119401353225,(061) 2267 9905,1
Eloah Rezende,2227385302591126,21 0530 2827,1
Beatriz Cardoso,347562812800457,+55 (061) 4626-6529,1
Ryan Araújo,4862462905562,+55 (041) 5360-3268,1
Srta. Clarice Moura,4154002419830700,51 0419 9308,1
Sofia Duarte,4992788498472796,+55 81 1086-6981,1
João Lucas Gomes,213170943705271,71 0395-5695,1
Dra. Alice Peixoto,2281764330775443,0800 151 8074,1
Maria Eduarda Dias,4136540603563135,+55 41 1479-8747,1
Ian Martins,6530385157530362,(041) 5395-1635,1
Srta. Maria Vitória Fernandes,639068646921,+55 51 0056 2733,1
Luana Cavalcanti,30146792937331,(084) 1365 3246,1
Raul Rocha,3527082742168798,11 3998 5821,1
Caroline Moreira,372512225569767,+55 (041) 2512-8424,1
Benjamin Peixoto,570105079927,(051) 2490 3139,1
Dr. Noah Freitas,2302400914339240,(031) 8232-2776,1
Julia Cardoso,371898099056804,+55 (081) 3463-1928,1
Sra. Mariana Lima,6011328735702721,(061) 6586 8591,1
Thomas Azevedo,3564950308344900,+55 71 5176-4277,1
Luiza Nogueira,4611023670918347967,(031) 4702 7006,1
Ana Vitória Gonçalves,213128599917350,+55 (084) 0695-0124,1
Emanuelly Monteiro,4134071164573174,0500-143-5934,1
Noah Correia,6512775425103616,+55 (031) 1833-2310,1
Lorena Teixeira,342640239737380,(071) 5840-9931,1
Isabel Farias,6552657645381944,(041) 0059-6637,1
Levi Cardoso,4839655324089390,+55 61 5954 8795,1
Brenda da Mata,4835512113650,(041) 3910 4652,1
Luiz Fernando Melo,180083781196652,(051) 5169 8974,1
Isadora Pereira,347223854323078,+55 (031) 6325 4624,1
Srta. Cecília Ferreira,371492890970767,+55 (041) 0435 6832,1
João Felipe Araújo,503838939422,21 0391 5719,1
Sr. Thiago Novaes,348505215270165,+55 (071) 1047 9278,1
Gabrielly Silveira,4956233444289,(031) 1802-7473,1
Stephany Araújo,502080694453,+55 71 8914-3384,1
Sr. Vitor Hugo Silveira,6011049160515541,+55 41 6139-6212,1
Joana Cunha,4137995102478,+55 11 1562 6887,1
Igor Barbosa,373791275309444,(041) 2096-0734,1
Augusto Pereira,2286427473269898,+55 11 1785-3670,1
Nathan Azevedo,6011237978970293,+55 84 2588 0762,1
Melissa Barros,30182276313699,84 2761 0783,1
Eloah Cavalcanti,344189755290463,(021) 6711-8705,1
Larissa da Costa,373673719838321,71 6338-9025,1
Fernanda Teixeira,4063177367681,41 0799 6339,1
Bruna Araújo,577083154739,11 7710-0090,1
Olivia Dias,375254229927447,51 5541 2869,1
Ana Beatriz Porto,2296125387752250,+55 21 1501-9325,1
Marina Gonçalves,4958438223669017,+55 (031) 3253-6641,1
Elisa Azevedo,343115158366502,+55 (081) 1370-0773,1
Alana Dias,6011063285766236,84 0796-8295,1
Dr. Thiago Araújo,3517386943478035,+55 31 9524 7789,1
Bruna Costa,4615833869952,+55 11 1411 5028,1
Stephany da Rocha,570192284216,(011) 5942 5814,1
Bruna Martins,4047862564595338,(061) 1302 0342,1
Júlia Costa,374783425117008,+55 21 5801 1782,1
Clarice Porto,180004597632581,0300-315-3522,1
Breno Duarte,630473615924,(041) 1241 3668,1
João Vitor Castro,5596777045492057,+55 11 3011-0006,1
Emanuel Silveira,3502183748539161,+55 61 9614-7785,1
Yago Viana,4104255893763232,(081) 6153-3415,1
Rodrigo Moreira,3502847760933227,(071) 8114-6509,1
Rodrigo Moraes,4919463078136,(051) 9464 2428,1
Olivia Martins,36390755024448,+55 (061) 1897-4577,1
Bianca da Paz,4917019721135030,71 3990-4278,1
Luiz Otávio Monteiro,180066846176850,(051) 9661-1184,1
Eduarda da Luz,675917088105,51 7797 8788,1
Lara Barbosa,3590594117833501,+55 (084) 6034 4956,1
Luana Santos,675927052794,0900 707 3720,1
Alexandre Lima,3566674681075851,(071) 9306-9655,1
Srta. Fernanda da Cruz,180046155565315,84 3562 2470,1
Gustavo Henrique Moreira,3530317708367736,+55 61 4777-3029,1
Laura Moraes,4455157623531,(071) 2149-4154,1
Luigi Dias,4194158219227,+55 (084) 3211-3400,1
Eloah Farias,180057709804589,+55 41 2667 8827,1
Mariana Barbosa,5262100139185367,(031) 3374 1053,1
Rafaela Ribeiro,4973936341670453,(031) 9295-0296,1
Eduardo da Rocha,3521552234925794,+55 11 2156-3852,1
Vitória da Cruz,213131397247210,81 1623-1525,1
Giovanna Rodrigues,639095108929,0900 360 6927,1
Sofia Mendes,4421392014878,0300-986-7313,1
Camila das Neves,4383383653982701,+55 (031) 5324-4357,1
Julia Peixoto,6598715671984431,(061) 2569 0256,1
Luana Rodrigues,3507080818871950,+55 81 1106 2168,1
Luna Farias,6584508121561651,0500-843-5102,1
Thiago Pereira,3509154061238874,+55 31 6042-6447,1
Laís Cunha,572998358194,+55 81 6056-1016,1
Kevin Caldeira,370044461566937,(021) 8026-6835,1
Ana Sophia Silveira,4526490787738254704,+55 (084) 0836 7977,1
Beatriz Barbosa,575886152124,+55 (081) 4434 8135,1
Vitória da Mata,4992274301054835686,+55 (031) 2509 5521,1
Cecília Dias,4885380890192162,84 0912 9193,1
Dra. Gabriela Lima,502070076737,+55 (061) 1838 5960,1
Benício Jesus,4287174431357153598,+55 81 3819-2334,1
Letícia da Cunha,378591155317524,+55 (084) 7690 1598,1
Bryan da Luz,6527193843518030,+55 71 1188 7616,1
Ana Julia Carvalho,4456240025544,+55 (084) 1797-1906,1
Vicente Sales,3599988317228689,0300-969-6229,1
Levi Costa,2230413926425946,31 4992 2562,1
Thales Fernandes,5274840177579882,31 1829-2766,1
Carolina da Luz,4674051188109055961,81 5044-5093,1
Bernardo Barbosa,4023582908736863,71 0644-0038,1
Julia Dias,502024984333,+55 (011) 5468 4204,1
Marina da Rocha,343817275287277,84 6147-9486,1
Levi da Conceição,4753562332640968217,0300 581 1070,1
Sophia Almeida,213139406648666,+55 (011) 3719-4561,1
Leandro Ribeiro,6011607429531359,+55 (051) 3096 2581,1
Alice Cavalcanti,4310004728399,+55 84 8309-8541,1
Dr. Vitor Pires,3548510781647335,0900-002-9978,1
Gustavo Santos,4403249728482603,+55 11 7365-1440,1
Dr. Vitor Gabriel Mendes,6011151839124307,0500 426 4770,1
Erick da Cruz,6510887858782246,+55 (061) 4841-7556,1
Pedro Miguel Lopes,30371527919665,61 2139-6338,1
Diogo da Costa,3579582384359859,+55 (011) 6156-0298,1
Renan da Paz,4610284743070967,+55 (031) 9022-0668,1
Mirella Lopes,3504105500016441,0800 005 6255,1
Vitor Viana,6585228662215315,(071) 7436-4224,1
Melissa Araújo,4955211142748599,+55 41 2213-0560,1
Maysa Barbosa,180082023490790,+55 31 0591-9260,1
Alícia Ramos,3595847189277022,(061) 9476 4776,1
Pedro Farias,2323291959768376,(031) 1608 4381,1
Fernanda Nunes,4331375280651363,+55 81 6583 6879,1
Gabriela Ferreira,30411003788018,31 2713 2172,1
Dra. Clarice Melo,4582100188716,21 8026-3116,1
Bruno Moraes,4035491217180,71 5502-0275,1
Luiz Miguel Costela,30006690068227,(081) 4502 4747,1
Thomas Vieira,060488122973,11 5276-5209,1
Sr. Cauã da Mota,6521552455705159,+55 84 4120 4019,1
Júlia Jesus,6011024234358913,71 1094-2200,1
Srta. Júlia Porto,213169604512224,41 6059 4815,1
Ana Júlia Costela,503819512701,+55 (031) 9062 8143,1
Breno Nunes,30307830270917,41 9742-3729,1
João Felipe da Cunha,3575940141033205,+55 84 4303 8950,1
Ana Luiza Cunha,30014470906392,0900-003-6225,1
Vicente Teixeira,5547816704865656,0800-208-7834,1
Dr. Nicolas Pinto,213111122421595,(041) 7645 6820,1
Mariane Lopes,4417134897445247604,+55 84 8851-8883,1
Maria Julia Fernandes,2245113806648814,31 9462 3419,1
Luiz Henrique Costa,4871932159056,84 8521 9086,1
Isabelly Novaes,342990022099799,(061) 0845-4136,1
João Pedro Rezende,3578693569645375,+55 81 9918-1325,1
Sra. Júlia Moura,4415183165990289,(081) 9426-6243,1
Maria Alice Viana,6513355515557465,(051) 1058-7308,1
Daniela Martins,36056362725582,(071) 2278 5300,1
Srta. Isis da Cunha,30592298910639,+55 (051) 9462-7643,1
Kaique Rezende,2296604715849988,0500 687 3104,1
Raquel Novaes,676166700655,(061) 6438-7554,1
Beatriz Peixoto,060456397110,+55 84 1945-3537,1
João Lima,4109485404069580,+55 (031) 3989-1775,1
Clara Costela,2720266804206367,21 3599-0314,1
Bruno Moraes,180057658728771,+55 84 1431-8329,1
Pietro Gonçalves,36821182341864,+55 (084) 8272 1780,1
Thales da Rocha,4586463632455678650,(041) 3613 1451,1
Marcela Nogueira,30175270221652,+55 71 0494-0674,1
Dr. João Miguel Castro,38114604595335,(084) 5629 0822,1
Emilly Cavalcanti,4891757632318,(031) 7000 8893,1
Fernando Lima,5381959890082873,0800-470-9726,1
Marcela Moraes,4396088356678770,(051) 2226-9126,1
Dr. Danilo da Conceição,213174744845195,41 8439 0306,1
Juan da Rosa,4536320517347495,+55 (011) 4533-7102,1
Samuel Nunes,2246315064091715,(071) 3770-6842,1
Erick da Mata,4846815609259735,+55 71 5946-7116,1
Sr. Erick Monteiro,3568430688429965,41 5653-4457,1
Dr. Nicolas Fernandes,4110313115873917,84 1562 3238,1
Ana Júlia Ramos,213148318635950,+55 11 1281-6579,1
Davi Luiz Nogueira,060479155479,(061) 7706 3986,1
Arthur Nascimento,4017975849614827450,+55 (061) 6923-2872,1
Julia Carvalho,4656926084795384957,+55 (084) 1545-4380,1
Maria Sales,585145233573,0800 587 7081,1
Lucca Souza,3529133014480409,51 8091 0815,1
Sr. Vicente da Cunha,630443644038,(031) 1536 0428,1
Letícia Fernandes,6011306270235216,0900 327 1132,1
Nina Santos,4260769943376330344,+55 21 1278 1587,1
João Pedro Aragão,676210751084,(081) 1877-6385,1
Cecília Rocha,3587973829610909,(041) 1574-2332,1
Sra. Olivia Nascimento,675900609826,+55 81 0796 2403,1
Danilo Cunha,3581598565080979,+55 (011) 4659-8384,1
João Felipe Mendes,582562623311,+55 (041) 9650-6903,1
Cecília Ribeiro,6520998424076100,+55 41 7298 3074,1
Eloah Rodrigues,6586851299076500,71 5536 2270,1
Ryan Costela,4075727674688452,(051) 2226 5955,1
Arthur Sales,4862768516953201858,+55 31 6985 7294,1
Maria Sophia Fernandes,180062102323633,(031) 9249 5809,1
Sophie Barbosa,4287949724349802,0800 922 8302,1
Nina Cavalcanti,4641991462530335066,+55 51 8258 4608,1
Enzo Gabriel Monteiro,4873738421532,+55 (084) 4504 9806,1
Dr. Vitor Silveira,3564761164427014,61 5727 5465,1
Breno da Rosa,4550868877658811,+55 (021) 8175-6386,1
Dr. André Souza,2419455497785722,+55 11 9543-1747,1
Kaique Moraes,4429115239407760530,+55 71 1994-5827,1
Olivia da Conceição,4602629227034527,+55 (031) 8751 6716,1
Rafael Caldeira,4167678683452001,(081) 8765 4077,1
Dr. Emanuel Ramos,567249930130,(021) 6885-5269,1
Gustavo Henrique da Costa,3549926809749789,0800-670-1052,1
Marcos Vinicius Rocha,630452097623,+55 51 8752 7998,1
Júlia Lima,4682651822992,+55 21 5536-5593,1
Kaique Cardoso,4374423205421,+55 (071) 7720 9935,1
Benício Silva,30120384462636,(071) 2458 8604,1
Isabella Pires,341489148400776,41 0126 4941,1
Dr. Davi Lucca Fogaça,4875042520097179020,71 0157-8242,1
Emanuel Cardoso,3526484140169017,+55 71 4751 0202,1
Luiz Henrique Fogaça,180011618286727,41 2284-6832,1
Henrique Rodrigues,213103305597929,21 3398 1900,1
Dra. Sophia Novaes,4250727755547103,(084) 0665-6559,1
Lucca Silva,30166609434876,0300-614-7302,1
Emanuelly da Cunha,4729743217462800,+55 (031) 3557-7539,1
Dr. Diogo Porto,30030265291287,(011) 6621-8838,1
Marina Viana,30292669907989,11 3188 9518,1
Maria Fernanda Campos,3577990284218517,0800-457-7923,1
Renan Souza,3596452978249115,+55 81 1926 2611,1
Rodrigo da Luz,060445096039,+55 (011) 6655 0621,1
Dr. Augusto Souza,3581485746861552,(041) 8987-2731,1
Dra. Isis Ferreira,2720331632693986,+55 61 6251-0271,1
Sr. Igor da Paz,4598776855938029962,31 8127 1887,1
Cauã Cavalcanti,4152907514033,(084) 7270-9491,1
Dr. Luiz Otávio Viana,6011733527653281,+55 (081) 1926 2450,1
Rebeca Moura,343194835942670,(071) 4946-5433,1
Dr. João Vitor Vieira,3595933974940576,+55 51 2198 6957,1
Thomas Jesus,2577180391200408,(041) 9996-7492,1
Giovanna Moraes,4850110679697,(061) 8809 3282,1
Kevin Caldeira,4327701864551078276,41 8153-9403,1
Dr. Gabriel Pereira,346033746368939,71 9451-2868,1
Ana Clara da Cunha,4406729642039230,+55 11 9231 0576,1
Camila Azevedo,213168097155434,31 5892-0174,1
Lucca Moura,30456609636020,81 7265 9863,1
Luiz Henrique das Neves,347705539215778,+55 (071) 6529 3088,1
João Vitor Cunha,3588363342685449,11 9660-4339,1
Heloísa Mendes,3590042169201466,+55 (071) 8682 5568,1
Marcelo Caldeira,377634126016477,+55 (084) 4160-7438,1
Renan Jesus,4452628484377248940,61 6937-2601,1
Pedro Henrique Novaes,4936135108365201,11 4802 8707,1
Brenda Moreira,377334110896576,84 6075 4794,1
Dr. Davi Ramos,4622169227415690281,+55 51 2513 1282,1
Thomas Silveira,180071380178973,0800 854 3076,1
Vicente Pereira,4575965625903530,0500 589 6887,1
Carlos Eduardo Melo,2471555246974025,(011) 8898 8655,1
Rafaela Pereira,377017526531123,+55 81 2577 2431,1
Kevin Barros,4424734121625,+55 (021) 0043 7040,1
Emanuella Cunha,4351465775999768,+55 61 2269-6517,1
Enrico Santos,2279578268906604,(051) 8303 5099,1
Sra. Emilly Fernandes,2270275868252682,11 6800-4641,1
Clarice Dias,4271502978422797,+55 (061) 6566-2110,1
Srta. Ana Luiza da Mata,4073338693764499545,+55 31 0002-5591,1
Sr. Igor da Mata,4599879845776839113,(084) 5571-7776,1
Augusto Rocha,4453644205170061570,+55 61 7308-1125,1
Daniel Pereira,376930584510667,61 7964 8280,1
Rodrigo Moura,4331390336330227,71 3708 0946,1
Marcelo Azevedo,4591728986526,(031) 8498-2709,1
Sr. Lucca Porto,676326503163,84 6941 3173,1
Eduardo Moura,5420556907989984,(041) 5764 4815,1
Bernardo Cardoso,4766286576196,41 7979 8097,1
Isadora Sales,3589080544769503,31 9906-5741,1
Sarah Cunha,4158136758840312,+55 (081) 3018-5593,1
Maria Teixeira,060450216068,+55 31 5183 8322,1
Giovanna da Mata,4714059489976121,(051) 0969-0480,1
Ana Julia Melo,3582483597581444,+55 (081) 2835 7227,1
Vitor Hugo das Neves,676228263890,(051) 9645 9027,1
Sra. Ana Laura Sales,060448269393,+55 (071) 3507 0525,1
Luiz Miguel Costela,377162304936993,+55 41 1296-1791,1
