Dado A,Dado B,Dado C,tipo do dado
Bruna Pereira,4995087698955186949,(081) 1158-6814,1
Maria Luiza Nunes,4924491061534844,61 3679 5103,1
Sra. Brenda Alves,3549898685173568,+55 51 4089 7385,1
Heloísa Lima,4094463781228290,+55 (084) 2832 7616,1
Brenda Nogueira,30297439640992,0900 463 0170,1
Yago Pinto,4902022653456520,+55 71 4675 6730,1
Luiza Cunha,2322795766786935,(021) 8697-5504,1
Valentina Peixoto,4032404968833739955,61 4000 7655,1
Catarina Fernandes,6504597561572390,+55 (011) 7204-8412,1
Augusto Dias,6507574297263534,0300 913 1478,1
Luiza Barbosa,5444258312314443,0800 400 6548,1
Pietro Lopes,502089833367,+55 61 9416-8603,1
Caio Farias,4115759589312250,+55 (051) 5439 0680,1
Augusto Aragão,4024413877280221,+55 31 2499 9170,1
Nathan Ferreira,4566027585923742,31 3211 5045,1
Cauê Cardoso,180062332416959,41 9363-4319,1
Luiz Miguel Correia,3577198064668535,+55 (041) 7837-8565,1
Sr. Pedro Henrique Fernandes,4924104147712,+55 31 1461 2339,1
Rafaela Pereira,36185918403822,+55 (011) 2211-5596,1
Maysa Gonçalves,4052862825454681,11 7583-4291,1
Lucas Gabriel Barbosa,6011962107196334,(021) 8042-5630,1
Clara Cavalcanti,2289126119271733,+55 (011) 9053 7700,1
Danilo Costela,6592961502009164,+55 71 4853 2020,1
Noah Araújo,3569026301113215,(071) 9007-1756,1
Joaquim Cardoso,340724072385895,0900 904 2341,1
Sabrina da Mota,4383322067106390,(084) 6485-1198,1
Diego Cunha,6011732497235756,(071) 2511-8425,1
Luiz Fernando da Cruz,4959184552619075667,(021) 1114-3883,1
Dra. Agatha da Rocha,30389860438812,(084) 0892-6286,1
Raul Nunes,213122680028565,+55 (084) 0680-0832,1
João Gabriel da Rocha,30272557415238,0800 611 5513,1
Amanda Moreira,4941383893196,51 9519 5959,1
Cauã Farias,4115049604335,11 7627-2436,1
João Cunha,180018446784294,+55 (051) 1529 9295,1
João Felipe da Costa,4629806043081507,84 8689-9199,1
Letícia Ramos,3547362587903202,+55 (081) 1572-5004,1
Ana Júlia Nascimento,30380202512844,(071) 2060-3342,1
Ana Luiza Lima,5564616140495490,(071) 9208 3125,1
Gabrielly da Paz,30492223237655,+55 71 6629 0491,1
Julia Nascimento,3503061094220660,51 1285 6441,1
Igor Castro,30227552076559,71 9527-5968,1
Guilherme Fogaça,3573406471590976,+55 (021) 7602-3194,1
Matheus Moura,675974590977,+55 (071) 0032-2161,1
Davi Duarte,4181434610105,51 8655 3281,1
Isis da Cruz,6566410288724051,+55 (061) 9707 4383,1
Dra. Fernanda Farias,180087350743109,+55 11 8921-8896,1
Beatriz Campos,3527278138062542,84 5553 7649,1
Maitê Caldeira,676273665726,+55 (031) 3635-1002,1
Ryan Moreira,4766581496603,+55 (071) 6416-0734,1
Leonardo Rodrigues,3573073412726125,+55 11 2800-2861,1
Rebeca Ribeiro,4455324958976,+55 (061) 4657 8418,1
Lucca Fernandes,4495413411503,(031) 4224 3789,1
Vitor Hugo da Rosa,3572820474830265,(031) 9303 0581,1
Caio Carvalho,3592592728974647,31 5529 2980,1
Sr. João Gabriel da Rosa,3532543240904516,+55 (021) 9238 9382,1
Sra. Alícia Vieira,4771193982545,(081) 1778-6425,1
Benjamin da Mata,6011461147457061,(081) 1033 6829,1
Carolina Teixeira,6577040784169779,(081) 1626-2388,1
Isadora Silva,4855587201268517,11 0574-0651,1
Caio Gomes,4496907568581260722,41 3103-3805,1
Pedro Lucas Lopes,4912145377972923445,(081) 6005-1247,1
Rafael da Cruz,4171201484107,21 7479 8107,1
Joaquim Lopes,6500902660515973,+55 (081) 9725 6438,1
Fernando Melo,4857020349689600894,+55 84 5588-9308,1
Lorenzo Mendes,4624276736596630,(081) 6111-9695,1
Dr. Matheus Moreira,30373993505192,41 2096-6113,1
Sr. Thiago Araújo,584460000139,+55 (011) 0368 4735,1
Srta. Pietra da Cunha,4521912553130599935,+55 61 7927-7110,1
Samuel Alves,6599595400478841,+55 (061) 6695 9793,1
Murilo Araújo,3535894517235606,+55 (011) 4568 1930,1
Srta. Mirella Fogaça,4725110947312,(031) 0660-1350,1
Dra. Cecília Cardoso,6011226362358280,+55 21 1306 5105,1
Clara Martins,30094114741256,(071) 3370 8289,1
Maria Fernanda da Costa,4996922019541104,(041) 0779 1152,1
Melissa Azevedo,6597316439660578,31 4621-4578,1
Luiza Moura,3533444867173981,(084) 6410-2375,1
Rafael Cunha,30569054082548,41 3392 4913,1
Pietro Moura,4547000808100616,+55 51 5149 0341,1
Dra. Ana Farias,3540584597073059,0500-582-1238,1
Laís Ramos,4037594716714794055,21 9749-6698,1
Pedro Miguel Barbosa,2232653308075011,(051) 9560 1926,1
Luiz Felipe Vieira,4539820023290888,11 5868-3975,1
Luna Barros,4395646102870081,(051) 2163 6127,1
Dr. Luiz Otávio Costela,30372411451633,0300 906 0634,1
Diogo Viana,3567366515164956,+55 81 1934 5333,1
Pedro Pires,38335862821820,71 8362 9243,1
Paulo Cardoso,3583339433130573,(041) 0327 9072,1
Rodrigo Gomes,180011784705351,(071) 9312 5753,1
Ryan Porto,6571026819430191,51 6690 0340,1
Lucas da Mata,3539917289119116,84 3740-2318,1
Emanuella da Cunha,3512036033697730,81 8669-0450,1
Dr. Kevin Ferreira,180007204560939,(011) 3523-5235,1
Vitor Gabriel Rezende,676100398897,31 4388-4862,1
Leandro Barbosa,4306132110344698,+55 81 4572-1477,1
Breno Lima,5223722141228626,(084) 9747-2422,1
Eduarda Silveira,375825702587293,+55 84 6375-0764,1
Davi Luiz Fernandes,3553364149629193,51 5035 2941,1
Thiago Costela,4009927866272872,+55 (021) 5886-8727,1
Sofia da Cruz,3599762023407261,+55 (011) 8585-1015,1
Sr. Luiz Otávio Peixoto,3521877731318734,61 9584-2434,1
Raquel Porto,6011755617802783,+55 31 3730 9542,1
Ana Lívia Barros,4765656379538560516,(011) 4720-2168,1
Brenda da Mata,6011299722724236,+55 51 5156 7539,1
Nicolas Cardoso,374575396915125,11 0737 0294,1
Joana Caldeira,3580197404805232,+55 11 7509-0376,1
Manuela Ramos,2714867273144738,(084) 5148-8984,1
Nicolas Costa,4722085461861270,(061) 0232-3495,1
Stella Oliveira,503854578377,+55 31 1522-4740,1
Emanuel Araújo,213185575938719,+55 (081) 5347 6914,1
Sr. Pedro Miguel da Rosa,4040868437399540,0300-011-0266,1
Felipe Jesus,676359117121,0800 993 2394,1
Benício da Paz,6011948067552996,+55 (071) 6780 2234,1
Dr. Miguel Alves,4747748798433094,+55 81 9063 9272,1
Daniel Dias,4724160944918969,+55 41 7965 2510,1
Clara Azevedo,4468922943150211,81 0417-4716,1
Dra. Catarina Santos,6011416224941643,(084) 2295-4427,1
Stella Pinto,4726003187342109,(041) 8792-1267,1
Heloísa das Neves,3526406037360219,(011) 7888-8893,1
Alice Lopes,3504884996445559,+55 (021) 8087 4882,1
João Guilherme Oliveira,6565579168232210,(081) 9692-3442,1
Guilherme Rodrigues,4072615981174022,0500 614 1050,1
Calebe Castro,3525057904453834,61 1577-8674,1
Mariana Gonçalves,2250941304944240,+55 61 2845 9204,1
Lara da Paz,2711430901362330,(031) 7746-7928,1
Sra. Luna Farias,4806385723799568,61 0842 7732,1
Sr. Lucas Farias,2515263884512706,31 3062 1090,1
Maria Cecília Cardoso,5100309939183748,31 4397 5171,1
Eloah Gomes,6011019183759715,51 2209 0169,1
Sr. Pedro Lucas Carvalho,587927147781,+55 21 1659 5114,1
Mariane Vieira,3548996057952667,(051) 7038-4513,1
Bryan Viana,4369041452066061002,+55 (011) 9148 7216,1
Maria Fernanda Castro,213131909460665,51 3244 8504,1
Kamilly Cardoso,3550680403775361,51 5034 3188,1
Ana Carvalho,379913173675445,+55 31 7116-4393,1
Thomas da Costa,6554689998200338,(081) 1738-5353,1
Sr. Vitor Hugo Monteiro,30253676092843,0800-083-0142,1
Olivia Barbosa,4715619868304139050,+55 (061) 6030 4799,1
Elisa Cunha,6542746164409849,+55 (084) 3031-6322,1
Gustavo Nogueira,4586593208187235,(041) 6119 6229,1
Sophie Vieira,4661486199261290298,(011) 6312-7589,1
Eduardo Moreira,3594239980707160,(061) 5138 8565,1
Bianca Pinto,4610987650749114,+55 61 9736 9003,1
Luiz Miguel Castro,3523839703915028,+55 (041) 3541 1975,1
Yago da Cruz,3595035525683091,(021) 3675 9027,1
Benício Nascimento,6577627545888794,+55 (031) 9420-3647,1
Natália Castro,3565088318200132,(021) 4370-0675,1
André Nascimento,4152992567346750,84 1677 9172,1
Sra. Maria Fernanda Melo,4110456857328,+55 41 7281 7644,1
Luana Silva,4007112258179111992,+55 (051) 1842 5987,1
Gabriela Freitas,30568624797759,+55 81 7963-3127,1
Srta. Lavínia Santos,3585496087041288,+55 (084) 2583 2086,1
Sophia Barbosa,30030181553174,(084) 2111-2159,1
João Freitas,4181123297573720,(031) 5621 6001,1
Lorenzo Almeida,060464236474,81 8894-3715,1
Dra. Ana Lívia Moreira,4755807548913612,0900-444-5258,1
Dr. Luiz Otávio Souza,6584694718440580,+55 (021) 2176-2872,1
Sophia Ribeiro,563286512899,+55 31 4894-2950,1
Mirella Teixeira,5174717269508790,+55 (051) 1867 1008,1
Evelyn Farias,180054116450916,+55 (051) 6311-9803,1
Alícia Moreira,371178412416195,41 0786 6555,1
Dr. Anthony Pinto,676370214261,(084) 1206-0142,1
Brenda Dias,213126586345197,81 7668-4649,1
Enzo Gabriel Vieira,2674331902111756,+55 81 8320-4488,1
João Miguel Ramos,3506934684762118,0500-394-2323,1
Luiz Felipe Rodrigues,4484099823763641007,+55 31 4159-1515,1
Enzo Silva,30008104841389,(061) 3244 6139,1
Rodrigo da Luz,30331634126802,+55 (041) 5894 6550,1
Raquel Sales,30452775113688,(084) 5490 3068,1
Gabriela Cavalcanti,347044019235175,0800 570 5333,1
Carolina Oliveira,6011689748223728,+55 (031) 6665 9931,1
Julia Moreira,3564258826675221,+55 (084) 1272-2922,1
Vicente Ramos,342323509705284,0300 749 4804,1
Laís Rocha,375233804542094,0900 534 7802,1
Lucca da Rocha,4583984862956119,+55 (051) 7486-1187,1
Isis Ramos,5121594231387759,0500 976 1007,1
Caio Costa,30333455776764,(071) 7680 0280,1
Lavínia Ramos,2422380758969192,+55 61 1510-2587,1
Dra. Alícia Fogaça,180036400252140,71 4395-2928,1
Kamilly Correia,213178084105755,+55 (011) 2245 1440,1
Sr. André Correia,4114841271007751,71 6639-9691,1
Vinicius Viana,4145974340183,0500 118 3624,1
Rafael Viana,3517953287447726,+55 (081) 2751-7854,1
Clarice Araújo,2249412575289354,+55 81 1575 0974,1
Ana Júlia Ferreira,4242614693301,81 4845 9044,1
Vitória Rezende,30446301629365,31 4558-1038,1
Lavínia Freitas,30504630774292,(081) 8857 6097,1
Dr. João da Rocha,4624360235299092,(041) 3331 7723,1
Luiza Rodrigues,6011824236125677,71 0855-9290,1
Sra. Alícia Freitas,4204298705140,(081) 1778 6289,1
Sra. Natália Nogueira,3522247733547616,+55 (021) 4878 4071,1
Isadora Teixeira,4783940555789140,+55 21 3765 9719,1
Igor Monteiro,2381416545650775,+55 (031) 8923 9873,1
Heitor Farias,4229341075616503,0800-395-1082,1
Ana Carolina Costela,4762486146682,(031) 1680-2664,1
Catarina da Cunha,4614821224163,+55 (081) 2492-6619,1
Erick Pires,4504924182732531,+55 11 6953 7505,1
Vitor Gabriel das Neves,4363914911719975733,11 5412 0543,1
Maria Cecília da Conceição,4770563969348,(031) 1794-3291,1
Raquel da Paz,213193456993811,(041) 4338-5631,1
Alícia Cavalcanti,3569677063206785,+55 81 0034-4696,1
Dra. Laura Carvalho,30238372092890,21 1339-0080,1
Ana Carolina Gonçalves,4523850858171665200,(031) 4110-6964,1
Dr. Luiz Miguel Rezende,213108282243272,+55 51 6490 4675,1
Maria Fernanda Fogaça,180009045093963,+55 41 1385-3722,1
Luiz Henrique da Paz,3506325252828755,84 0785-5975,1
Luna Gomes,4326920701867011889,+55 41 5107-2592,1
Sr. Luigi da Luz,3501602366210012,41 4609-0293,1
Enzo Gabriel Duarte,4605891940788386,0500 692 6377,1
Maria Alice da Rocha,6537947924198154,71 6345-6687,1
Enrico da Mata,6011757054841720,(031) 7404 2199,1
Davi Luiz Pinto,3527545736640717,(081) 6159-9620,1
Otávio Freitas,4099012994980042,+55 41 6442-0700,1
Pedro Miguel da Conceição,340246468767718,+55 (061) 9115 4315,1
Maria Clara Gonçalves,6011238353994999,+55 11 5934-1013,1
Dra. Ana Julia Souza,4373241986583636846,+55 (071) 7954-9704,1
Sarah Silva,3500994827357446,(051) 7172 2846,1
Sra. Alexia Fernandes,4482336472739,+55 (041) 3137 3826,1
Sr. Levi Almeida,6011953125927289,+55 61 1508-8533,1
Fernando Peixoto,6011199059288526,+55 (021) 8745-2941,1
Enzo Gabriel Silveira,345516451068778,+55 (051) 2153-3938,1
Maria Sophia Costa,180062522191057,(041) 9102-9031,1
Lorena Lopes,4207819633522111,+55 31 0194 5965,1
Maysa Costa,4738896164402386470,(071) 5926-8294,1
Paulo Pires,2223777167842392,+55 84 5071 4563,1
Dra. Heloísa da Cunha,501851744828,(084) 6183-1911,1
Gabriela Cardoso,3543151322556514,(051) 0884-9443,1
Sra. Ana Julia Ribeiro,4449425619664428,+55 61 6821 6285,1
Calebe Souza,3524441691879727,(084) 7274 6462,1
Srta. Bárbara Carvalho,3517452110938811,21 9655-0064,1
Milena Dias,4396909694749780763,21 5932 9285,1
Isadora Costela,3564589522901408,(071) 2684 0472,1
Sra. Stella Jesus,503869029333,(084) 3520-1974,1
Fernanda Almeida,180056804348708,11 0268 3647,1
Fernanda Araújo,180094553541751,+55 (031) 5510-1096,1
Maria Sophia Gomes,3514459825716757,+55 (011) 2716-5360,1
Henrique da Luz,3531075486465986,+55 (011) 6530-9722,1
Samuel Duarte,4992263390521496,31 2436-4107,1
João Silva,4481380606294656,+55 81 0189-6704,1
Murilo Jesus,30412602011679,(031) 2624-2526,1
Gabriel Rezende,180024921631208,51 3818 0001,1
Ana Carolina Nogueira,3522041848319890,61 1744 2637,1
Emanuelly Duarte,344728979390557,+55 71 9384-7756,1
Sr. Thomas Sales,38119379795317,+55 (071) 6007-2928,1
Heitor Viana,502034605365,11 0241 8722,1
Samuel Almeida,4300614982684,(071) 5033 2184,1
Lívia Moraes,3511474943231418,0900 750 7189,1
Breno Monteiro,6011411836651813,+55 51 6088 9626,1
Luigi Ribeiro,30080898667841,(031) 0043-0097,1
Srta. Lívia Sales,348838115050746,71 9324-9566,1
Manuela Campos,6011623915464450,41 3887 4494,1
Juan Araújo,4197346973568449,(051) 4445 6971,1
Sra. Eloah da Paz,4810111617591844,+55 61 3614-3492,1
Natália Cardoso,5447336135764809,(084) 9076 6888,1
Vitor Pereira,4733430628364,(071) 8794-9261,1
Raul Cunha,4745633419300,21 8523 0143,1
Leonardo Silveira,4183846115673,+55 (011) 7722 4568,1
Lívia Souza,5350881520515022,+55 (031) 7981 1096,1
Ana Sophia da Cruz,378477825457918,+55 61 8606 2976,1
Pietra Novaes,3527459257607321,(041) 0916 3642,1
Beatriz Silveira,30419391194897,+55 (041) 6614-4522,1
Marcelo Rocha,3565023074077689,71 9183-2902,1
Noah da Cruz,4486601655119949,+55 (081) 6956-1762,1
Sr. Henrique da Conceição,4466535548671829,+55 (071) 7735 2935,1
Bryan Freitas,4479906013887106,(081) 2689-7210,1
Srta. Bianca da Cruz,3564338300351539,+55 11 8912 2027,1
Pedro Henrique Monteiro,6547975599709078,0500 450 0166,1
Dr. Miguel da Conceição,6011883272414809,(081) 6934 9092,1
Maria Cecília Ribeiro,349451849959320,+55 81 6578 8742,1
Esther das Neves,676113388521,+55 71 7059 1193,1
Ana Julia Gomes,573976070918,(081) 9712-6257,1
Caroline Alves,180018549548075,11 2682 1217,1
Marcela Vieira,3562616195731358,84 5799 2810,1
Manuela Nogueira,4684017749347845778,+55 (051) 8809-3908,1
Agatha Cavalcanti,4948212387704,(071) 2780 0922,1
Eduarda da Cruz,3558143192123063,+55 (081) 4321 7558,1
Bárbara Barros,349499939498568,+55 (081) 5671 1200,1
Juan Teixeira,5257674439819344,(021) 4848 8977,1
Giovanna Fernandes,30392048457092,0500 326 9201,1
Sra. Carolina Dias,4753276708896722,+55 (031) 6664 8935,1
Joaquim Almeida,6560185631976170,(041) 3736 9984,1
Heloísa Peixoto,4607709090626537,+55 (071) 3703-2845,1
Maria Julia Fogaça,30100299516619,(041) 7618 9850,1
Paulo Moreira,6584370436979163,+55 84 2672 9785,1
Eduardo Ramos,4767388731941302,+55 84 2806-3748,1
Eloah Duarte,4882263676164407120,0500-798-1553,1
Sarah Dias,5518595466332874,+55 11 5171-3440,1
Dra. Ana da Mota,3528535698987395,51 1424 5859,1
Ana Júlia Teixeira,3570812436595609,+55 71 3937 8594,1
Lorena Monteiro,6582302570124498,+55 21 2770 9068,1
Julia Nogueira,4567229388290639,84 1887-5361,1
Sophie Gonçalves,3522024123327663,(031) 9751-1206,1
Daniela Farias,3563901897414670,41 6579-1718,1
Lavínia Mendes,180097092173762,(051) 8893-5370,1
Maria Sophia Moreira,3594859798385147,+55 71 2443-2351,1
Benjamin da Mota,2563530920989648,+55 (041) 7142-7199,1
Isabella Araújo,4030895983176183547,+55 (041) 4593 8165,1
Joana Farias,2225609048704673,+55 41 0029-5305,1
Emanuel Ribeiro,6561396723417499,31 2370-2024,1
João Vitor Ribeiro,639008414729,+55 (011) 7200 1293,1
Lorena Gonçalves,2278728706760169,(061) 0384 6004,1
Luiz Felipe Farias,6011540799019186,(041) 5920-1295,1
Sr. Yuri Rodrigues,4481061700888417,31 4420-1790,1
Lavínia Moraes,4703551612314777,84 8103 6409,1
Raul Oliveira,3574604501810633,(051) 2342 0152,1
Rafaela das Neves,4598396668773,(031) 9864 0800,1
Isadora Vieira,4233561977896,(051) 4892-9024,1
Catarina Nogueira,630454495452,0800 078 1668,1
Srta. Alice Rocha,4142602477265569,+55 (031) 0483 1441,1
Milena Alves,630460767381,71 3594 7134,1
Calebe da Paz,573647529631,+55 (071) 2696-1352,1
Rafael Pinto,30137556856791,+55 81 9902-3103,1
Ana Laura Nascimento,213116336760464,+55 81 5347 1446,1
Valentina da Mota,3516880245928169,(021) 9815 3564,1
Ana Clara da Paz,4864211077519627,(051) 0692-3641,1
Gabriela da Conceição,2282064826670979,0300-803-6697,1
Maria Sophia Dias,630449268055,+55 61 2126 9716,1
Sr. Luiz Otávio Lima,2720959878999400,(084) 0879-0044,1
Isabella Rocha,4223351281611248167,21 4093 9407,1
Maria Fernanda Carvalho,501819691467,11 0596-3155,1
Sr. Pedro Henrique Nogueira,213176020153699,0900-309-3606,1
Pedro da Mota,36910195324320,(051) 2963 5524,1
Melissa Vieira,3599261503812900,51 1747 5517,1
Gabriel da Rocha,38673448738716,81 4572 2383,1
Sr. Noah Pereira,3512331498126873,(084) 8253 5009,1
Luiza Costa,3503447106374258,+55 (071) 3404-7387,1
Luna Nascimento,6011417970697421,(071) 2126-5957,1
Clarice Aragão,562028906252,(061) 4360 4676,1
Erick Duarte,060417068081,+55 (051) 3056 6477,1
Emanuelly Nunes,4421373440223307,71 7794-7495,1
Carlos Eduardo Barros,5116532299920928,+55 11 5157 8502,1
Stephany Farias,4082716778209421049,81 4256-5037,1
Sr. Luiz Gustavo Gomes,2270526316255481,+55 (041) 4109 5367,1
