Dado A,Dado B,Dado C,tipo do dado
Emanuel Dias,4005320840541088917,+55 81 2668-4167,1
Benjamin Caldeira,3588254725954322,+55 (081) 9010 3964,1
Srta. Maria Cecília Carvalho,213190279524575,(051) 5043-6949,1
Cauê Carvalho,4390224008039212,71 6482 8223,1
Isabelly Melo,3527239824793576,+55 (081) 2227 5032,1
Olivia Santos,4268880491097006,(071) 1972-3429,1
Pedro Lucas Teixeira,4168978220441,+55 (084) 4179-1882,1
Dra. Ana Sophia Viana,4141508918008,+55 11 1071-7332,1
Esther Ferreira,379755102201490,0900-906-0637,1
Sr. Ian Ribeiro,4386683981895450,+55 81 4949-1048,1
Maria Alice Melo,2235316215346183,+55 (084) 2844 2926,1
Luiza da Rosa,213127893802128,61 6816 6307,1
Isabel Vieira,30498886468560,(031) 6053 0280,1
Cecília Aragão,4038317668461,+55 11 9474-9003,1
Caio Araújo,213132475690339,51 8001 3927,1
Matheus Nunes,2719326612418027,+55 81 1371-0515,1
Srta. Camila Rodrigues,676107581487,11 2970 8484,1
Giovanna Mendes,6541235040906211,+55 51 7641 2343,1
Ana Luiza Martins,6554516251128916,+55 (011) 1310 1057,1
Gabrielly da Mata,4617859010424642,+55 31 4961 6816,1
Leandro Correia,4663206624527671804,81 0213-8186,1
Srta. Evelyn da Cruz,4557791458670638,(041) 9819-9966,1
Maria Alice Rodrigues,3547631547910212,(051) 0868-2342,1
Isabella da Rocha,180046537877362,41 6623-4643,1
Júlia Viana,4680343893070162,+55 (041) 6091 9383,1
Sr. Cauã Viana,6011489273589902,+55 (041) 7098-6995,1
Valentina Gonçalves,4377784878161633,(084) 0024 0473,1
Emanuel Silveira,4955678560310,+55 11 9903-9804,1
Maria Sophia da Conceição,3526212034978981,+55 (021) 1046-5546,1
Nicolas Campos,4067458826567556,+55 41 3959 3877,1
Cauã Pinto,6584502820067532,0900-759-1991,1
Heloísa Pires,6586473585221599,0300 071 0527,1
Natália Novaes,3519155918231721,(041) 5666-0310,1
Sr. Gustavo Henrique Viana,4083674451895,+55 (061) 8523-7430,1
Nicole Cardoso,6011924317276207,+55 (071) 0674-8281,1
Bryan da Paz,3522217585691242,71 6651 9949,1
Ana Júlia Lima,2284716399377252,+55 11 8649-0598,1
Sarah da Rocha,341904248016702,61 2708 7868,1
Juliana da Costa,3559708626984634,+55 31 5500-5871,1
Agatha da Conceição,36334495825359,+55 (061) 2835 0951,1
Vitor Hugo Teixeira,213159127367727,+55 31 9172-0029,1
Dr. Erick Moura,3569028584192205,+55 (031) 6535 9379,1
Ana Julia Nogueira,4149065728165520,+55 81 6595 3215,1
Giovanna Almeida,3560307909177144,(011) 1072 6373,1
Dra. Maria Cecília Melo,3532233467569008,84 9150 1571,1
Gabriel da Mata,3583142782168768,+55 71 3991-6136,1
Igor da Luz,374658169777995,71 1760 1025,1
Ana Lívia Nogueira,4870804134246887,+55 (011) 1181 0375,1
Melissa da Paz,503898220820,41 2612-8259,1
Francisco Moreira,30407503223431,+55 (061) 6942 4323,1
João Gabriel da Rosa,3566240501920534,+55 (051) 7698-8197,1
Kaique Fernandes,4386667531940049,(021) 0435-4952,1
Noah Rodrigues,30170362035235,71 8085 7730,1
João Vitor Barbosa,503870084681,+55 41 9827 4280,1
João Lucas Rezende,6011860126025684,(021) 0510-0558,1
Daniel Farias,676260833485,(041) 5745-7026,1
Dr. Enrico Cardoso,6570130808587812,51 6148 5116,1
Kamilly Caldeira,3589973292820389,(011) 0344 3550,1
Sr. Bernardo Rodrigues,4301612423890779418,+55 (084) 1641 3992,1
Vicente Gonçalves,4401210056970,+55 81 6133 2469,1
Sr. Vicente Correia,374784182145240,0500-706-3278,1
Eduardo Sales,3518699460523218,(041) 4783-4352,1
Luiz Otávio Nascimento,180083797265640,+55 (051) 4884-0572,1
Esther Dias,4780769219732185,0900 467 9405,1
Sarah da Mota,4747624139034760,+55 (051) 5213-6322,1
João Miguel Gonçalves,4013646225005484,61 6295-6868,1
Srta. Emanuelly Martins,3553059343065430,+55 (011) 1678 3953,1
Isabel da Mota,4390769626099915,84 8465-6837,1
Ana Luiza Oliveira,4004728179209,0900-792-6270,1
Eloah Alves,30515661112749,+55 11 2076-2031,1
Pedro Miguel Farias,4078168443333991760,71 7003-2382,1
Thomas Freitas,30433247217034,(051) 2013-5138,1
Marcelo Araújo,4248314152889316,31 2457 5349,1
Sr. Vinicius Alves,676159140794,11 7038 2799,1
Sr. Ian Vieira,4715222054396,(031) 9563-1837,1
Yuri Silva,2696587985254409,(051) 2650-7111,1
Isabel Rocha,6011423304791054,(051) 9775-7926,1
Pietro Barbosa,6011494011695060,(011) 2625-0897,1
Vitor Hugo Rodrigues,30359437351830,(081) 5032 3746,1
Clarice Costa,2289104693641365,+55 (031) 7834-8596,1
Rafaela Dias,376381837229418,41 9197-4751,1
Pietra Cavalcanti,3596496644439733,41 3382-0041,1
João Pedro Vieira,3557224099215128,0300-635-6643,1
Anthony Lopes,3554738500882294,+55 31 5975 0546,1
Maria Clara Ferreira,180000624204493,(051) 4303 8649,1
Dr. Enrico Teixeira,344463403064350,(084) 9719-1417,1
Heitor Duarte,213137178864990,(051) 0599 1902,1
Valentina das Neves,4023891366203100495,(061) 1555-2929,1
Sra. Larissa Fernandes,30058640580314,21 5790-1249,1
Bryan das Neves,38964353485819,0900-418-1821,1
Thales Rezende,341457502783756,+55 (051) 4498-5443,1
Ana Beatriz Campos,36407648924574,84 9916 5563,1
Sr. Davi Luiz Castro,4839986657348917669,41 1175 5195,1
Marcela Fogaça,4723414716489530,(084) 7064-4212,1
Julia Martins,4169676807133303909,71 4948-9017,1
Joana Moreira,30331546268759,61 0222-6469,1
João Gabriel Nogueira,30184509603409,+55 (061) 2414-5216,1
Sr. Pedro Cardoso,30542269886623,(061) 5803 9079,1
Benjamin Teixeira,180049039640882,(041) 2683 7437,1
Isabella Martins,5386764313613147,71 5668 5011,1
Júlia Sales,4256722806638039,(081) 1758 7616,1
Ryan da Conceição,180025804928660,(011) 4010-9389,1
Dr. Vitor da Rocha,2720339277981970,+55 (071) 8584-7068,1
Pietra Nogueira,30052705780554,61 7438-9796,1
Ana Lívia Rocha,4651209100228528,+55 (071) 2260 5832,1
Luna Pinto,675967861757,0900-497-4973,1
Sarah Mendes,6524309106764128,31 6934-8621,1
Ana Laura Rezende,060487262010,31 9663 5255,1
Luiz Fernando Freitas,4431821489062,(084) 6352 9731,1
Isabel da Luz,180057789317759,+55 61 4411 8472,1
Ryan Campos,2704343705118254,+55 (084) 8242 5072,1
Dr. Guilherme Barros,2300858379517828,+55 (051) 8065-4150,1
Lara da Rocha,341115872467067,+55 (061) 4152-2973,1
Calebe Lima,4243395562310485,61 2511 7218,1
Sr. Luiz Otávio Mendes,3567276943405162,61 3055 1171,1
Srta. Emilly Mendes,3526716670158062,61 8283-2385,1
Luiz Henrique Souza,4097740244468106431,0800 616 5656,1
Esther da Costa,213131433036791,+55 51 5836 6166,1
Pedro Gomes,4396241367250010,51 4148 8806,1
Júlia Teixeira,180087054050843,71 5701 7735,1
Valentina Correia,578585779452,+55 84 4675 2477,1
Isabella Freitas,213123072126736,+55 71 6788 2232,1
Felipe Duarte,5304772280303187,+55 (061) 0634 9175,1
Caio Moraes,213159164576263,0300-610-1562,1
Cecília Ribeiro,3569260646705670,(071) 7810 1459,1
Rafael Nascimento,3581827728557296,84 4157-2423,1
Laís da Rosa,6595383281079069,+55 61 7225-8664,1
Pedro Miguel Melo,4344001736220,+55 (011) 0639-1618,1
Ana Sophia Santos,180029619458483,(031) 1409-2670,1
Emilly Silveira,348904296089984,+55 (011) 5109-0546,1
Sra. Catarina Correia,503867236401,(011) 0675 9200,1
Antônio da Conceição,4489542733306735,31 0831-2724,1
Daniela Melo,4328176612680360477,+55 84 2979 7709,1
Eduarda Sales,4089234563847276080,(031) 7049-8831,1
Maria Vitória Barbosa,676182550324,(081) 3876-6519,1
Carolina Ribeiro,180090061843903,31 5338-8157,1
Sr. Vitor Gabriel Silva,36404253753158,+55 71 9387-5382,1
Luiz Henrique Porto,3584439314551290,0800-047-7316,1
Camila Nogueira,4752652562518120359,+55 (051) 0711-4635,1
Catarina Rezende,6552452932382312,+55 81 6085 1191,1
Alice Azevedo,4660369568966,+55 51 6530 7188,1
Dra. Julia da Cunha,4054836192170102,41 5464 1910,1
Ana Laura Mendes,3578377469698466,51 6794 3226,1
Thiago Pires,676359651186,+55 (031) 8405-2485,1
Laís Pinto,4540429752981666191,+55 (011) 2671 8565,1
Bianca Viana,503891147574,0800 462 3820,1
Davi Melo,213115529123555,+55 (084) 5976-6716,1
Rafaela Monteiro,4428284057866052158,(021) 8576 0735,1
Ian Dias,3555910698166587,+55 (071) 9591 6694,1
Kevin Cardoso,4940079330697169,(011) 8869 3012,1
Srta. Luna da Cunha,676229950511,51 8364 2843,1
Pietra Pereira,30015911960310,(021) 8236-2591,1
Augusto Pires,30298093781403,(071) 0210-3893,1
Dr. Pedro Miguel Costa,38601193088839,0300-276-5351,1
Dra. Bianca Teixeira,4486431748097062,+55 (021) 4602 6289,1
Dr. João Gabriel Duarte,4584735839002,+55 61 1855-5039,1
Emanuel Cardoso,502070902791,(051) 0996 1953,1
Lucca das Neves,3521603014305531,+55 (061) 5631 5462,1
André Porto,180011050912079,+55 51 8632 9375,1
Mariane Porto,4057206220940826,71 2796 7828,1
Lara Silva,374927313007371,84 9559-5815,1
Augusto Carvalho,4675101436853180,0300 393 9002,1
Lavínia Oliveira,4230257722820669,(041) 2244-5647,1
Levi da Luz,060412343265,+55 61 5428 6551,1
João Cardoso,6011310778661113,+55 (031) 2243 5106,1
Marcela Silva,213102949910852,71 1395 1195,1
Elisa da Mata,30491144391468,+55 (011) 6778-0454,1
Ana Vitória da Rosa,3501723294345488,+55 61 2852 3740,1
Dr. Paulo Nunes,6011866218880738,0500-151-8860,1
Nicolas Santos,180038096776952,41 4556-8443,1
Vitor da Cruz,3524947801539175,(041) 1424-6232,1
Leonardo Gonçalves,4759930626996,+55 (021) 4944 7836,1
Ryan Cardoso,213126805677669,+55 (021) 6704-3686,1
Diego Farias,6011790154528434,+55 61 8602-8290,1
Evelyn Cardoso,213116663527122,+55 (084) 4549-2208,1
Luiz Otávio Souza,4173201152474562,+55 (081) 5337-5199,1
Luiz Otávio Pires,347670535270237,(031) 7933 2324,1
Melissa Duarte,060459321901,0900 776 8369,1
Davi Luiz Cunha,4069779118261412753,+55 31 2007 9068,1
João Gabriel Porto,4969853650749859,+55 21 0244 0853,1
Dr. Murilo Fogaça,503892935035,(051) 0929-2263,1
Cauã da Rosa,3595776551801376,81 8003 7387,1
Dr. Luiz Miguel Rezende,2541607594816591,+55 21 6667 9241,1
Lucca Silveira,4179940711797,+55 84 8753-9884,1
Luiz Otávio Rezende,180020732070552,(061) 1621 6681,1
Davi Lucas Castro,4064179899904426,+55 (081) 2236-1904,1
Sra. Maria Julia Barros,372783386883079,71 7697 8383,1
Brenda Castro,213130882625245,+55 (071) 5624-3649,1
Valentina das Neves,4430587413912989,+55 11 3680 3270,1
Renan Farias,30379002294751,11 3091-5367,1
Leonardo Duarte,30548973023510,31 7081 8698,1
Sra. Mirella Correia,30535056658544,0300-088-6207,1
Ana Vitória das Neves,341836286956870,31 2591 9963,1
Sr. Leandro da Rocha,30321157822192,+55 31 6440 6206,1
Isis Melo,3520113048051235,(051) 7744-1947,1
Bárbara Cardoso,4281845021403,+55 (084) 8831 6672,1
Maria Sophia Costela,6521366104037991,+55 (051) 5116-7430,1
Diego Dias,213134025315631,(084) 0927 6414,1
Sophie Mendes,5468941918706002,+55 41 9740-9697,1
Bruno Ferreira,344582476193539,0300 898 1639,1
Ana Júlia Martins,4034891955766298022,0300-480-0505,1
Júlia Almeida,4215700798614,+55 (011) 2041-0242,1
Maria Castro,4197767989247,+55 (041) 8591 0346,1
Brenda Sales,3562935120180006,+55 81 8440 5333,1
Dra. Ana Costela,3567682258847460,(031) 7216 2343,1
Samuel Nascimento,343959940972634,+55 41 6760 5265,1
Isaac da Mata,4125259082582929,+55 (051) 6398 9514,1
Ana Pereira,4899835878241,(031) 4992 3298,1
Eduarda Dias,4177014694378,84 4793-7836,1
Nina Barbosa,4588768809662217989,+55 (021) 6133-6827,1
Isabelly Caldeira,3597754756967837,11 4511-0999,1
Luiz Otávio Novaes,4248440541633689700,+55 (081) 9251 9349,1
Luiza da Luz,4056828643950190251,(041) 4395-5666,1
Elisa Gonçalves,4981030535194776627,+55 (061) 2338 6055,1
Vitória Cardoso,3509503387628806,84 6165-2090,1
Ana Luiza da Mota,3541371217376917,0500-035-2663,1
Dr. Marcelo Nogueira,5137825908757656,+55 51 1514 6532,1
Kamilly Nunes,379625004327976,11 4766 9335,1
Srta. Rebeca Rezende,2493302110879475,+55 81 5245-5699,1
Isabella Ribeiro,373136588529769,0300 107 3310,1
Yasmin Gomes,3577994884853947,(084) 5429 9854,1
Raul Araújo,4012316697754293242,+55 84 9003-0362,1
Kamilly Ribeiro,6530512306137126,+55 (041) 0082-2008,1
Isabel Farias,3567923239416979,0500-762-7929,1
Yasmin Porto,3588104354474060,(084) 4854-0979,1
Dr. Marcos Vinicius Nunes,4125068824540,(084) 5788-1559,1
Pedro Henrique Oliveira,2706721141184220,71 9150 3362,1
Alexia da Conceição,3552790643763123,81 2202 1463,1
Kaique Costela,213119145380300,+55 (081) 6331 7416,1
Maria Alice Gomes,3520574007374886,(081) 2515 2205,1
Stephany da Rocha,639000427752,+55 (081) 2643-4011,1
Yago Novaes,348086122995178,+55 51 6482 1880,1
Isadora Costa,3512519570174395,51 4236 8264,1
Juan Almeida,4703442011281355,+55 71 0620 6569,1
Igor Barros,4505223653275476472,+55 84 9053 7902,1
Dr. Igor Nunes,180032417378887,(061) 5702-2520,1
Sra. Bianca Cunha,5453222175664607,+55 (084) 0259 5581,1
Ana Lívia Pires,4058262886624765,+55 41 7937-5085,1
Catarina Duarte,4056176254239554,51 8400 6218,1
Dra. Amanda Carvalho,4955197603999039,+55 21 5077 4960,1
Benjamin da Cunha,502029256000,+55 (084) 6827-2800,1
Caroline Dias,4759341742043188,+55 (031) 1390-0797,1
Sr. João Felipe Dias,374657474462541,+55 (041) 7004-2830,1
Luiz Felipe Mendes,4720534848015433,11 1942 9837,1
Maria da Cunha,4170347893358801683,+55 (081) 7126 1892,1
Paulo Costela,4891222914214352,(051) 0227-8734,1
Paulo Lopes,3547174254732297,81 5659-1891,1
Kevin Correia,340632521460864,(021) 0984 5153,1
Sr. Rodrigo Pereira,180035046418776,+55 (011) 0079 0017,1
Dr. Miguel Moura,2563001629675854,+55 (031) 0826-7977,1
Clara Rodrigues,3522938389748108,(011) 8946 0796,1
Srta. Ana Carolina Almeida,4259280414958916,(031) 5356-8231,1
Mariana das Neves,3588303724368792,+55 (031) 8664 0603,1
Dra. Ana Julia Dias,567291221123,+55 (041) 8072 7452,1
Julia da Rosa,346091477889119,(084) 0189 3291,1
Pietro Ramos,4421846838922,+55 (084) 4648 4416,1
Maria Alice Oliveira,3504000380365192,(084) 2425 3068,1
Lorena Rezende,3584801744167296,+55 41 3366-4800,1
Ana Julia Rodrigues,4803607192308578,+55 (041) 2478-7625,1
Bruna Campos,4658401874528448826,(021) 2658 7001,1
Ana Beatriz Azevedo,4126729469727551,0900 418 0439,1
Carlos Eduardo Vieira,180092690721385,(011) 9819 5083,1
Bruna Mendes,4299881241533160,+55 (071) 1147-2800,1
Pedro Miguel da Luz,4940974033885766,(031) 3229 8640,1
Ryan Azevedo,4568128118541633896,+55 (011) 3604 3149,1
Noah Ramos,3574161343902672,(061) 1904 9238,1
Luiz Felipe Barbosa,343351963980456,+55 (061) 9910 2975,1
Rodrigo Duarte,30517101482781,31 9222-1771,1
Maysa Freitas,3595445370421796,(031) 7803-8557,1
Júlia Oliveira,4872604906131384,+55 (011) 7244 1534,1
Larissa da Rocha,4012939147826769,+55 41 6213 3785,1
Ana Sophia Aragão,4266499118191,+55 (031) 1643 7154,1
Bryan Azevedo,30094708927915,+55 61 6454-0299,1
Srta. Laís Farias,180037205190766,+55 11 8741-3369,1
Vitor Nogueira,3543633167883145,0500-913-1879,1
Ana Clara Barbosa,180002780971162,+55 (051) 1165 9151,1
Sr. Luigi Moura,30036686961838,0300 095 9246,1
Ana Júlia Nogueira,2248342738817034,(011) 9596 1993,1
Sra. Yasmin da Paz,2280287158825109,21 2765-2564,1
João Miguel da Cunha,4342636294882729067,(081) 3105-6063,1
Camila da Conceição,30185029100669,(084) 0343-8928,1
João Pedro Ferreira,340355824940206,+55 (081) 8240-3586,1
Letícia Silva,4557443887323,(081) 9834 6057,1
Julia Viana,373027225003062,31 1790-5201,1
Bruno das Neves,4128194459940492324,+55 (071) 6534-8605,1
João Guilherme Azevedo,639042368014,(061) 1744-2321,1
Sra. Luana Costa,3557255181923948,+55 (061) 3300 5806,1
Marcos Vinicius Costela,3535921714605008,(051) 4461 7548,1
Joaquim Cardoso,3556603179646024,+55 71 1256 0104,1
Gabriel Pinto,4844899855149,(071) 7154 7633,1
Dra. Ana Laura Nogueira,3520789308829103,+55 21 1796 0387,1
Eloah Rezende,180017512366606,(061) 9954 0022,1
Sr. Thales Teixeira,30126345451865,21 2777 7597,1
Levi Vieira,4944291564842,(011) 0093 4362,1
Maria Vitória Ferreira,180043513182560,(051) 0391-1233,1
Juan Farias,6011856283929015,11 1212 8345,1
Luiz Otávio Jesus,6011240217864095,+55 (011) 5847 8014,1
Dr. Heitor Alves,3519848799041736,21 1170-1565,1
Clarice Melo,675941767187,0800-265-4169,1
Maria Cecília Moraes,36867849326574,+55 21 5443 1061,1
Sophia Moraes,4042733423839149,+55 11 0771-6104,1
Rebeca Freitas,569051183337,(051) 4462 8138,1
Sra. Beatriz Freitas,4823098174305087,(021) 4927-2246,1
Cecília Gomes,3504333192182350,+55 61 8579 9482,1
Thiago Fogaça,180036922059346,(041) 7671-2986,1
Benício da Costa,30538070497212,+55 (051) 5717-7217,1
Clara Pinto,30194292042640,11 3621 2769,1
Benjamin Fogaça,501872189185,(071) 6058-2805,1
Fernanda Araújo,630406435564,+55 31 0077 6166,1
João Miguel Campos,3564877614744590,(051) 0678 6781,1
Srta. Maria Alice Dias,30269629878773,+55 (041) 4436 9069,1
Isabelly Ramos,6011519649241687,21 0461 6810,1
Emanuella Carvalho,3596889769512187,0500-431-5558,1
Carlos Eduardo Moreira,4158846118851,+55 41 4336 0842,1
Luiz Fernando Sales,3543167238290527,+55 61 4230 8561,1
Ana Luiza Teixeira,373323560996063,+55 61 3835-9236,1
Dr. Theo Monteiro,4130199302283,0900-985-7909,1
Noah Gomes,3538741996540880,+55 81 4383 7390,1
Dr. Ian da Costa,3513007931154628,(011) 1636-8505,1
Evelyn Fogaça,180098538869682,(021) 2831 6545,1
Sophia Souza,30335094633835,41 9976-2266,1
André Cunha,4276984305658,31 0902-1734,1
Marcela Novaes,4513571542996301493,0900-575-3671,1
Enrico Moraes,348269269102408,(071) 9132-8418,1
Natália Campos,3527699040625870,81 3812-4370,1
Carolina Duarte,213137633993012,71 1007-3177,1
Noah Sales,3538158925452527,(011) 0085-4736,1
Diego Moraes,3501332442510447,0500-721-2115,1
Felipe Aragão,30483743352652,+55 (061) 3772 9652,1
Benjamin Peixoto,30530009508615,0300-052-5264,1
Danilo Alves,3504239198243874,(051) 3276-9282,1
Sabrina Ferreira,4059814373816806,(031) 7230 0531,1
Sr. Miguel Barbosa,4764518119694536,+55 (084) 8504-3676,1
