Dado A,Dado B,Dado C,tipo de dado
Lavínia Lima,373549002597396,+55 11 0147-0465,1
Marcela Cunha,4642121428242606,(021) 7461-9488,1
Davi Lucas Ramos,2683569199461660,+55 (081) 0425 1558,1
Dr. Cauã Fernandes,2298273192035756,+55 (031) 2009 4744,1
Eduardo Dias,4993848839384453,+55 11 3029 9279,1
Vitória Porto,180059931846206,+55 21 3535-5289,1
Carlos Eduardo Jesus,587191760517,+55 (031) 7393 9349,1
Sr. Diego Farias,213125815770688,+55 31 7448-7225,1
Lucca Cardoso,30220274255528,(051) 3330 8581,1
Clara Souza,3596915252911139,84 5848 3225,1
Yuri Oliveira,3516996116274986,(081) 0751-2636,1
Clara Correia,379736756209385,21 1513 6373,1
Calebe Barros,30430349359748,0900-441-3398,1
Maria Luiza Ramos,3539956058041499,0500 039 2129,1
Rodrigo Monteiro,30415984038509,+55 71 9021 3718,1
Pietra da Mota,4782071338384453,+55 51 9722 7548,1
Levi Pinto,4677442732167497,+55 51 5227 7492,1
Cauã da Costa,344249050537446,+55 61 4726 9448,1
Maitê Costela,180038453539704,+55 61 6451-6531,1
Sr. Ian Fernandes,3563790316839660,+55 31 6639-6563,1
Isaac Ribeiro,2704540979228343,+55 (084) 7746-8955,1
Srta. Lívia da Mota,30002610333437,+55 (071) 4623 1048,1
Paulo Fogaça,6011023057558625,+55 21 0830 8423,1
Samuel das Neves,348294919958413,+55 71 8488-2473,1
Luiz Felipe Araújo,6011850800886998,+55 (081) 4355-2527,1
Cecília Pinto,2222327054539627,+55 (084) 7136-8493,1
Camila da Rosa,3586762499082197,(061) 9305 7005,1
Dr. Murilo Duarte,3596406513717275,+55 (011) 1959-5706,1
Marcela Nunes,180052148097069,+55 21 7640-4488,1
Sr. Lorenzo Teixeira,3598009045694885,61 1033 9502,1
Juan Azevedo,3550440642791392,51 7411 5140,1
Matheus Moura,580244319357,31 0116 1073,1
Sra. Heloísa Peixoto,2701783123614280,(031) 4410 3795,1
Kamilly Gomes,4811609871372922588,+55 61 9332-0011,1
João Lucas Peixoto,340568755957409,84 4911 4692,1
Brenda Alves,4982269974701711,+55 (071) 7719-6074,1
Dr. João Guilherme da Rocha,180035916684168,(061) 0935-2940,1
Luna Carvalho,4585582102410,+55 84 5422 1678,1
Isaac Duarte,213115775595134,61 3565-8513,1
Natália Viana,4842725856000,0900-377-2989,1
Esther Cardoso,2289706046309050,51 8972 4006,1
Diego Teixeira,571377084942,84 4384 2873,1
Leandro Rezende,3540139366840350,0500-069-8748,1
Bernardo Moura,6011865690821293,51 0220 0995,1
Joana Fogaça,4930772202305406,+55 (061) 0656 8464,1
Eloah da Cunha,4703167842124,+55 (081) 3555-5904,1
Sr. Isaac Ribeiro,4547122493022,31 9276-6326,1
Laís Teixeira,2709101519187195,84 1944 1832,1
Srta. Sabrina Silva,4579163867468882737,+55 51 8538 9256,1
Carlos Eduardo Cavalcanti,501854877146,+55 (071) 6694 4634,1
Clara da Rocha,4301215904671,71 2036 9165,1
Marina Alves,36134076436091,(071) 9501 7339,1
Paulo da Mata,639095863929,31 7157 7309,1
Sra. Ana Beatriz Fogaça,676244552243,(011) 8595 5564,1
Maitê Farias,30019546465364,(021) 0225-3755,1
Maria Oliveira,6588442244268711,+55 (011) 2666 0342,1
Danilo Campos,5138037654197579,84 6489 9897,1
Kaique Moreira,3583741318416847,(081) 1898-7272,1
Vitória Moreira,4866045238573,(084) 0400 6621,1
Melissa Fernandes,2720976624138349,(021) 0678-0070,1
Bernardo Costela,4459005138007,(084) 5066 8382,1
Luiza Fernandes,180027431189583,+55 (071) 3029 0116,1
Dr. Raul da Costa,2720492412843686,11 0913 3021,1
João Pedro Souza,6011387585131332,+55 (081) 1094-0698,1
Kamilly Ribeiro,503831323442,(071) 8846 9314,1
Isabel Alves,4865233930149888,81 9628-9385,1
Dr. Vitor Hugo Vieira,3541125019542971,+55 21 6255-2092,1
Rafaela Fernandes,2222581285795537,+55 61 5132-9223,1
Sophie Rocha,180044316804566,+55 (051) 2495-8727,1
João Lucas da Cunha,4939411465086,+55 (061) 1290-8195,1
Srta. Gabriela Almeida,4936860081414,11 9019 4996,1
Vitor Hugo Gomes,4329300999829088,+55 (031) 5394-7164,1
Juliana Lopes,502068042535,+55 21 2883-2978,1
Mirella Gonçalves,4131551176022610,+55 81 2496 5009,1
Melissa Teixeira,3505890602803403,+55 31 4008 9763,1
Pedro Alves,6546997468575464,41 2679-2575,1
Ana Júlia Cardoso,3524799836361202,84 6154 2942,1
Levi Fogaça,6011242491046464,+55 (041) 6423-2163,1
Diego Silva,2281786259979060,(011) 2236-7999,1
Anthony Duarte,30369512523369,+55 21 8351 2875,1
Ana Carolina Almeida,6011194436558329,0500 831 5560,1
Sra. Letícia Souza,4510018171099394838,+55 (031) 1571-0357,1
Srta. Maria Julia Pereira,2265032582139233,0300 728 4871,1
Miguel Souza,377768901861150,+55 41 1864 0616,1
Brenda da Mota,4462729373835492,+55 51 1190 2926,1
Sr. Thomas da Cruz,213117426209818,+55 71 8981 7829,1
Pedro Henrique Ramos,36093668783676,11 8955-7311,1
Natália da Costa,3508639932329697,(071) 3470 4731,1
Dr. Juan Sales,2256336682567248,+55 41 6669 7390,1
Rebeca Aragão,4178607115288995,84 9181-6279,1
Sofia Pinto,4293396237148,0900-561-9552,1
Luana Alves,6567682464100921,0900-236-9434,1
Valentina Novaes,6575611148561547,+55 51 8985 8758,1
Breno Rodrigues,4611317006596873468,(021) 1741-8171,1
Milena Caldeira,3522560445430206,0500 778 4649,1
Luiz Fernando Azevedo,4435233172140602871,+55 84 9006-9471,1
Maria Melo,4119294084664,41 4648 3765,1
Laura Farias,4909843650591667614,+55 (084) 1811-6059,1
Bruno Duarte,180071942833313,(021) 8798-8145,1
Pedro Miguel Alves,349404638724181,(081) 4556-3738,1
Dra. Mariana Farias,4772795603267095834,+55 (021) 5554 7325,1
Letícia Cardoso,4700840228136515,(011) 8810-4723,1
Eduarda Pires,6545550450092096,+55 (031) 3387-5261,1
Enzo Gabriel Carvalho,4553832980629496366,41 7522-9735,1
Isaac Silveira,4714613934019,0300-644-3273,1
Gabrielly Pires,4326548242846,+55 81 2364-0482,1
Helena Cunha,376779688558886,+55 (071) 9748 4047,1
Bruno Cardoso,180017624789398,+55 21 9788 1821,1
Sr. Kevin Ramos,5144295233418443,0300-759-3369,1
Dr. Luiz Felipe Viana,30048996350297,+55 71 8567-6633,1
Maria Vitória Lima,4481868168426,(021) 6347-1808,1
Samuel Nogueira,4038203016429,+55 81 1654 7091,1
Srta. Isabella Cardoso,2286688795218372,0300 272 4611,1
Srta. Maysa Correia,180025038187265,+55 21 4757-8616,1
Luiz Henrique Melo,4754387143462043,+55 (021) 1313 2757,1
Isabella Rodrigues,4931129690832,(031) 0934-7105,1
Henrique Farias,30331206294350,+55 (051) 2195-4267,1
Murilo Nascimento,4396633221756663014,+55 (011) 1110 5724,1
João Vitor Cardoso,4165819517758708,+55 (061) 5914 1324,1
Sr. João Guilherme Araújo,4207060947974887487,+55 81 2397-7296,1
Gabrielly Moraes,4962073243454993,(031) 6678-3250,1
Sr. Enzo Sales,6598060066754630,(041) 6383 6540,1
Ryan Ramos,4052892668870257450,61 9958-9210,1
Dr. Vitor Hugo Martins,3560132734682930,(071) 1669 7057,1
Dr. Marcelo Cardoso,4281272719297266,0300-904-9137,1
Luna Rodrigues,3518376712068223,0500-099-8403,1
Enzo Gabriel Lima,3515536914662429,+55 (031) 8936 2136,1
Maitê Nogueira,4591797475189891810,61 7190-9607,1
Luana Nunes,341866035315110,0300-041-5305,1
Nina Rezende,6595277908282132,21 6292 4972,1
Benjamin Azevedo,502003498883,+55 (061) 1471 7467,1
Carolina Pereira,3525837105121995,(021) 8244-7051,1
Vitória da Luz,4161657258949,+55 11 7368 4713,1
Juliana Dias,676279935032,+55 51 8792 9752,1
Ana Laura Correia,2718357925332507,(011) 3932-6746,1
Srta. Mariane Souza,374992437363886,(071) 8015-3441,1
Fernando da Conceição,4963038389529485,31 8062-8307,1
Emanuelly Pires,4339915709474213541,(071) 8266 8781,1
Sra. Emilly Duarte,4391662638596474,84 6766 8544,1
Sra. Lorena Silva,4839757912983628,61 4084 6138,1
Paulo Lima,3501272325728981,0300-747-8357,1
Enzo Gonçalves,675905494257,+55 (051) 0366-0863,1
Sra. Caroline Barros,6520268718313423,11 8431-6989,1
Luiz Miguel da Cunha,3593460283222043,+55 84 0739-1456,1
Alexia Monteiro,4848027815995155,+55 11 7495 1930,1
Guilherme Azevedo,3514290283884138,+55 (041) 9097 2665,1
Maysa da Cunha,3598170143409491,31 4022-9982,1
Maria Luiza Araújo,3543883722040570,+55 (021) 8656 9929,1
Bárbara da Luz,6011088489892991,(041) 8659 3786,1
Raul da Costa,3546056623085203,31 8264-3774,1
Leandro Barbosa,6584396026773195,+55 (011) 5997-6869,1
Luigi Alves,6011469139862461,+55 (081) 8077 5496,1
Vitor Hugo da Mota,6516614011251446,+55 11 9641-0515,1
Igor Caldeira,30527717310011,+55 41 5942-0018,1
Dra. Clara Cardoso,349085019262956,(041) 3770-9390,1
Sra. Lívia Santos,373328945177800,(061) 3316 4739,1
Sra. Carolina da Mata,347022618610162,+55 (081) 0703 8558,1
Sr. Alexandre Viana,4631884407923,81 4183-7843,1
Julia Gonçalves,4098887745682646,0900-970-0212,1
Leandro Costela,4056600205007653,71 0767-0589,1
Maria Alice Ferreira,4637665314051668,+55 (041) 6122 6717,1
Maria Julia Peixoto,5380652934475473,+55 11 4078 2766,1
João Lucas Freitas,374866040541239,(011) 2723 4343,1
Carolina Ferreira,3585013317926004,+55 (021) 5280-3274,1
Luiz Henrique Gomes,3570038089210490,(084) 1225 9493,1
Laís Pires,3530388622089524,11 9425 8542,1
Isis Pereira,4898379059224029779,+55 31 7050-7939,1
Luana Cardoso,4190079420995840452,(041) 4941-1904,1
Nathan Ferreira,2229008476279512,+55 81 7619 2207,1
